Match_Id,Player_Id,Player_Name,DOB,Batting_hand,Bowling_skill,Country_Name,Role_Desc,Player_team,Opposit_Team,Season_year,is_manofThematch,Age_As_on_match,IsPlayers_Team_won,Batting_Status,Bowling_Status,Player_Captain,Opposit_captain,Player_keeper,Opposit_keeper,match_date,City_Name,Toss_Winner,Toss_Name,Win_Type,Outcome_Type,Win_Margin,Venue_Name
980946,413,KH Pandya,3/24/1991,Left-hand bat,Slow left-arm orthodox,India,Player,Mumbai Indians,Kings XI Punjab,2016,0,25,1,,,RG Sharma,DA Miller,PA Patel,NS Naik,4/25/2016,Chandigarh,Kings XI Punjab,field,runs,Result,25,"Punjab Cricket Association IS Bindra Stadium, Mohali"
980948,20,MS Dhoni,07-07-1981,Right-hand bat,Right-arm medium,India,CaptainKeeper,Rising Pune Supergiants,Sunrisers Hyderabad,2016,0,35,1,,,MS Dhoni,DA Warner,MS Dhoni,NV Ojha,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,79,SS Tiwary,12/30/1989,Left-hand bat,N/A,India,Player,Rising Pune Supergiants,Sunrisers Hyderabad,2016,0,27,1,,,MS Dhoni,DA Warner,MS Dhoni,NV Ojha,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,85,AM Rahane,06-06-1988,Right-hand bat,Right-arm medium,India,Player,Rising Pune Supergiants,Sunrisers Hyderabad,2016,0,28,1,,,MS Dhoni,DA Warner,MS Dhoni,NV Ojha,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,89,R Bhatia,10/22/1979,Right-hand bat,Right-arm medium-fast,India,Player,Rising Pune Supergiants,Sunrisers Hyderabad,2016,0,37,1,,,MS Dhoni,DA Warner,MS Dhoni,NV Ojha,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,106,AB Dinda,3/25/1984,Right-hand bat,Right-arm medium-fast,India,Player,Rising Pune Supergiants,Sunrisers Hyderabad,2016,1,32,1,,,MS Dhoni,DA Warner,MS Dhoni,NV Ojha,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,201,R Ashwin,9/17/1986,Right-hand bat,Right-arm offbreak,India,Player,Rising Pune Supergiants,Sunrisers Hyderabad,2016,0,30,1,,,MS Dhoni,DA Warner,MS Dhoni,NV Ojha,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,253,MR Marsh,10/20/1991,Right-hand bat,Right-arm medium,Australia,Player,Rising Pune Supergiants,Sunrisers Hyderabad,2016,0,25,1,,,MS Dhoni,DA Warner,MS Dhoni,NV Ojha,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,280,NLTC Perera,04-03-1989,Left-hand bat,Right-arm medium-fast,Sri Lanka,Player,Rising Pune Supergiants,Sunrisers Hyderabad,2016,0,27,1,,,MS Dhoni,DA Warner,MS Dhoni,NV Ojha,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,303,F du Plessis,7/13/1984,Right-hand bat,Legbreak,South Africa,Player,Rising Pune Supergiants,Sunrisers Hyderabad,2016,0,32,1,,,MS Dhoni,DA Warner,MS Dhoni,NV Ojha,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,306,SPD Smith,06-02-1989,Right-hand bat,Legbreak googly,India,Player,Rising Pune Supergiants,Sunrisers Hyderabad,2016,0,27,1,,,MS Dhoni,DA Warner,MS Dhoni,NV Ojha,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,418,M Ashwin,09-08-1990,Right-hand bat,Legbreak googly,India,Player,Rising Pune Supergiants,Sunrisers Hyderabad,2016,0,26,1,,,MS Dhoni,DA Warner,MS Dhoni,NV Ojha,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,42,S Dhawan,12-05-1985,Left-hand bat,Right-arm offbreak,India,Player,Sunrisers Hyderabad,Rising Pune Supergiants,2016,0,31,0,,,DA Warner,MS Dhoni,NV Ojha,MS Dhoni,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,73,A Nehra,4/29/1979,Right-hand bat,Left-arm medium-fast,India,Player,Sunrisers Hyderabad,Rising Pune Supergiants,2016,0,37,0,,,DA Warner,MS Dhoni,NV Ojha,MS Dhoni,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,163,MC Henriques,02-01-1987,Right-hand bat,Right-arm fast-medium,Australia,Player,Sunrisers Hyderabad,Rising Pune Supergiants,2016,0,29,0,,,DA Warner,MS Dhoni,NV Ojha,MS Dhoni,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,183,NV Ojha,7/20/1983,Right-hand bat,N/A,India,Keeper,Sunrisers Hyderabad,Rising Pune Supergiants,2016,0,33,0,,,DA Warner,MS Dhoni,NV Ojha,MS Dhoni,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,187,DA Warner,10/27/1986,Left-hand bat,Legbreak,Australia,Captain,Sunrisers Hyderabad,Rising Pune Supergiants,2016,0,30,0,,,DA Warner,MS Dhoni,NV Ojha,MS Dhoni,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,207,AP Tare,11-07-1987,Right-hand bat,N/A,India,Player,Sunrisers Hyderabad,Rising Pune Supergiants,2016,0,29,0,,,DA Warner,MS Dhoni,NV Ojha,MS Dhoni,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,216,EJG Morgan,09-10-1986,Left-hand bat,Right-arm medium,England,Player,Sunrisers Hyderabad,Rising Pune Supergiants,2016,0,30,0,,,DA Warner,MS Dhoni,NV Ojha,MS Dhoni,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,228,Bipul Sharma,9/28/1983,Left-hand bat,Slow left-arm orthodox,India,Player,Sunrisers Hyderabad,Rising Pune Supergiants,2016,0,33,0,,,DA Warner,MS Dhoni,NV Ojha,MS Dhoni,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,299,B Kumar,02-05-1990,Right-hand bat,Right-arm medium,India,Player,Sunrisers Hyderabad,Rising Pune Supergiants,2016,0,26,0,,,DA Warner,MS Dhoni,NV Ojha,MS Dhoni,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,394,DJ Hooda,4/19/1995,Right-hand bat,Right-arm offbreak,India,Player,Sunrisers Hyderabad,Rising Pune Supergiants,2016,0,21,0,,,DA Warner,MS Dhoni,NV Ojha,MS Dhoni,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980948,460,Mustafizur Rahman,09-06-1995,Left-hand bat,Left-arm fast-medium,Bangladesh,Player,Sunrisers Hyderabad,Rising Pune Supergiants,2016,0,21,0,,,DA Warner,MS Dhoni,NV Ojha,MS Dhoni,4/26/2016,Hyderabad,Rising Pune Supergiants,field,runs,Result,34,"Rajiv Gandhi International Stadium, Uppal"
980950,2,BB McCullum,9/27/1981,Right-hand bat,Right-arm medium,New Zealand,Player,Gujarat Lions,Delhi Daredevils,2016,0,35,1,,,SK Raina,Z Khan,KD Karthik,Q de Kock,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,14,P Kumar,10-02-1986,Right-hand bat,Right-arm medium,India,Player,Gujarat Lions,Delhi Daredevils,2016,0,30,1,,,SK Raina,Z Khan,KD Karthik,Q de Kock,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,21,SK Raina,11/27/1986,Left-hand bat,Right-arm offbreak,India,Captain,Gujarat Lions,Delhi Daredevils,2016,0,30,1,,,SK Raina,Z Khan,KD Karthik,Q de Kock,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,35,RA Jadeja,12-06-1988,Left-hand bat,Slow left-arm orthodox,India,Player,Gujarat Lions,Delhi Daredevils,2016,0,28,1,,,SK Raina,Z Khan,KD Karthik,Q de Kock,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,71,DJ Bravo,10-07-1983,Right-hand bat,Right-arm medium-fast,West Indies,Player,Gujarat Lions,Delhi Daredevils,2016,0,33,1,,,SK Raina,Z Khan,KD Karthik,Q de Kock,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,80,DS Kulkarni,12-10-1988,Right-hand bat,Right-arm medium,India,Player,Gujarat Lions,Delhi Daredevils,2016,0,28,1,,,SK Raina,Z Khan,KD Karthik,Q de Kock,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,88,KD Karthik,06-01-1985,Right-hand bat,N/A,India,Keeper,Gujarat Lions,Delhi Daredevils,2016,0,31,1,,,SK Raina,Z Khan,KD Karthik,Q de Kock,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,147,DR Smith,04-12-1983,Right-hand bat,Right-arm medium,West Indies,Player,Gujarat Lions,Delhi Daredevils,2016,0,33,1,,,SK Raina,Z Khan,KD Karthik,Q de Kock,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,310,JP Faulkner,4/29/1990,Right-hand bat,Left-arm fast-medium,Australia,Player,Gujarat Lions,Delhi Daredevils,2016,0,26,1,,,SK Raina,Z Khan,KD Karthik,Q de Kock,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,370,PV Tambe,10-08-1971,Right-hand bat,Legbreak,India,Player,Gujarat Lions,Delhi Daredevils,2016,0,45,1,,,SK Raina,Z Khan,KD Karthik,Q de Kock,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,410,Ishan Kishan,7/18/1998,Left-hand bat,N/A,India,Player,Gujarat Lions,Delhi Daredevils,2016,0,18,1,,,SK Raina,Z Khan,KD Karthik,Q de Kock,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,15,Z Khan,10-07-1978,Right-hand bat,Left-arm fast-medium,India,Captain,Delhi Daredevils,Gujarat Lions,2016,0,38,0,,,Z Khan,SK Raina,Q de Kock,KD Karthik,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,136,A Mishra,11/24/1982,Right-hand bat,Legbreak,India,Player,Delhi Daredevils,Gujarat Lions,2016,0,34,0,,,Z Khan,SK Raina,Q de Kock,KD Karthik,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,154,JP Duminy,4/14/1984,Left-hand bat,Right-arm offbreak,South Africa,Player,Delhi Daredevils,Gujarat Lions,2016,0,32,0,,,Z Khan,SK Raina,Q de Kock,KD Karthik,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,293,S Nadeem,08-12-1989,Right-hand bat,Slow left-arm orthodox,India,Player,Delhi Daredevils,Gujarat Lions,2016,0,27,0,,,Z Khan,SK Raina,Q de Kock,KD Karthik,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,322,P Negi,01-06-1993,Left-hand bat,Slow left-arm orthodox,India,Player,Delhi Daredevils,Gujarat Lions,2016,0,23,0,,,Z Khan,SK Raina,Q de Kock,KD Karthik,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,339,KK Nair,12-06-1991,Right-hand bat,Right-arm offbreak,India,Player,Delhi Daredevils,Gujarat Lions,2016,0,25,0,,,Z Khan,SK Raina,Q de Kock,KD Karthik,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,350,CH Morris,4/30/1987,Right-hand bat,Right-arm fast-medium,South Africa,Player,Delhi Daredevils,Gujarat Lions,2016,1,29,0,,,Z Khan,SK Raina,Q de Kock,KD Karthik,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,351,SV Samson,11-11-1994,Right-hand bat,N/A,India,Player,Delhi Daredevils,Gujarat Lions,2016,0,22,0,,,Z Khan,SK Raina,Q de Kock,KD Karthik,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,355,Q de Kock,12/17/1992,Left-hand bat,N/A,South Africa,Keeper,Delhi Daredevils,Gujarat Lions,2016,0,24,0,,,Z Khan,SK Raina,Q de Kock,KD Karthik,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,386,Imran Tahir,3/27/1979,Right-hand bat,Legbreak googly,India,Player,Delhi Daredevils,Gujarat Lions,2016,0,37,0,,,Z Khan,SK Raina,Q de Kock,KD Karthik,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980950,420,RR Pant,10-04-1997,Left-hand bat,N/A,India,Player,Delhi Daredevils,Gujarat Lions,2016,0,19,0,,,Z Khan,SK Raina,Q de Kock,KD Karthik,4/27/2016,Delhi,Delhi Daredevils,field,runs,Result,1,Feroz Shah Kotla
980952,17,PA Patel,03-09-1985,Left-hand bat,N/A,India,Keeper,Mumbai Indians,Kolkata Knight Riders,2016,0,31,1,,,RG Sharma,G Gambhir,PA Patel,RV Uthappa,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,50,Harbhajan Singh,07-03-1980,Right-hand bat,Right-arm offbreak,India,Player,Mumbai Indians,Kolkata Knight Riders,2016,0,36,1,,,RG Sharma,G Gambhir,PA Patel,RV Uthappa,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,57,RG Sharma,4/30/1987,Right-hand bat,Right-arm offbreak,India,Captain,Mumbai Indians,Kolkata Knight Riders,2016,1,29,1,,,RG Sharma,G Gambhir,PA Patel,RV Uthappa,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,208,AT Rayudu,9/23/1985,Right-hand bat,Right-arm offbreak,India,Player,Mumbai Indians,Kolkata Knight Riders,2016,0,31,1,,,RG Sharma,G Gambhir,PA Patel,RV Uthappa,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,221,KA Pollard,05-12-1987,Right-hand bat,Right-arm medium-fast,West Indies,Player,Mumbai Indians,Kolkata Knight Riders,2016,0,29,1,,,RG Sharma,G Gambhir,PA Patel,RV Uthappa,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,375,JJ Bumrah,12-06-1993,Right-hand bat,Right-arm medium,India,Player,Mumbai Indians,Kolkata Knight Riders,2016,0,23,1,,,RG Sharma,G Gambhir,PA Patel,RV Uthappa,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,377,TG Southee,12-11-1988,Right-hand bat,Right-arm medium-fast,New Zealand,Player,Mumbai Indians,Kolkata Knight Riders,2016,0,28,1,,,RG Sharma,G Gambhir,PA Patel,RV Uthappa,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,400,HH Pandya,10-11-1993,Right-hand bat,Right-arm medium-fast,India,Player,Mumbai Indians,Kolkata Knight Riders,2016,0,23,1,,,RG Sharma,G Gambhir,PA Patel,RV Uthappa,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,403,MJ McClenaghan,06-11-1986,Left-hand bat,Left-arm fast-medium,New Zealand,Player,Mumbai Indians,Kolkata Knight Riders,2016,0,30,1,,,RG Sharma,G Gambhir,PA Patel,RV Uthappa,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,407,JC Buttler,09-08-1990,Right-hand bat,N/A,England,Player,Mumbai Indians,Kolkata Knight Riders,2016,0,26,1,,,RG Sharma,G Gambhir,PA Patel,RV Uthappa,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,413,KH Pandya,3/24/1991,Left-hand bat,Slow left-arm orthodox,India,Player,Mumbai Indians,Kolkata Knight Riders,2016,0,25,1,,,RG Sharma,G Gambhir,PA Patel,RV Uthappa,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,31,YK Pathan,11/17/1982,Right-hand bat,Right-arm offbreak,India,Player,Kolkata Knight Riders,Mumbai Indians,2016,0,34,0,,,G Gambhir,RG Sharma,RV Uthappa,PA Patel,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,40,G Gambhir,10/14/1981,Left-hand bat,Legbreak,India,Captain,Kolkata Knight Riders,Mumbai Indians,2016,0,35,0,,,G Gambhir,RG Sharma,RV Uthappa,PA Patel,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,46,RV Uthappa,11-11-1985,Right-hand bat,Right-arm medium,India,Keeper,Kolkata Knight Riders,Mumbai Indians,2016,0,31,0,,,G Gambhir,RG Sharma,RV Uthappa,PA Patel,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,209,R Sathish,1/14/1981,Right-hand bat,Right-arm medium,India,Player,Kolkata Knight Riders,Mumbai Indians,2016,0,35,0,,,G Gambhir,RG Sharma,RV Uthappa,PA Patel,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,232,UT Yadav,10/25/1987,Right-hand bat,Right-arm fast-medium,India,Player,Kolkata Knight Riders,Mumbai Indians,2016,0,29,0,,,G Gambhir,RG Sharma,RV Uthappa,PA Patel,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,276,Shakib Al Hasan,3/24/1987,Left-hand bat,Slow left-arm orthodox,Bangladesh,Player,Kolkata Knight Riders,Mumbai Indians,2016,0,29,0,,,G Gambhir,RG Sharma,RV Uthappa,PA Patel,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,308,SA Yadav,9/14/1990,Right-hand bat,Right-arm offbreak,India,Player,Kolkata Knight Riders,Mumbai Indians,2016,0,26,0,,,G Gambhir,RG Sharma,RV Uthappa,PA Patel,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,315,SP Narine,5/26/1988,Left-hand bat,Right-arm offbreak,West Indies,Player,Kolkata Knight Riders,Mumbai Indians,2016,0,28,0,,,G Gambhir,RG Sharma,RV Uthappa,PA Patel,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,334,AD Russell,4/29/1988,Right-hand bat,Right-arm fast,West Indies,Player,Kolkata Knight Riders,Mumbai Indians,2016,0,28,0,,,G Gambhir,RG Sharma,RV Uthappa,PA Patel,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,336,CA Lynn,04-10-1990,Right-hand bat,Slow left-arm orthodox,Australia,Player,Kolkata Knight Riders,Mumbai Indians,2016,0,26,0,,,G Gambhir,RG Sharma,RV Uthappa,PA Patel,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980952,346,JD Unadkat,10/18/1991,Right-hand bat,Left-arm medium,India,Player,Kolkata Knight Riders,Mumbai Indians,2016,0,25,0,,,G Gambhir,RG Sharma,RV Uthappa,PA Patel,4/28/2016,Mumbai,Mumbai Indians,field,wickets,Result,6,Wankhede Stadium
980954,2,BB McCullum,9/27/1981,Right-hand bat,Right-arm medium,New Zealand,Player,Gujarat Lions,Rising Pune Supergiants,2016,0,35,1,,,SK Raina,MS Dhoni,KD Karthik,MS Dhoni,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,14,P Kumar,10-02-1986,Right-hand bat,Right-arm medium,India,Player,Gujarat Lions,Rising Pune Supergiants,2016,0,30,1,,,SK Raina,MS Dhoni,KD Karthik,MS Dhoni,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,21,SK Raina,11/27/1986,Left-hand bat,Right-arm offbreak,India,Captain,Gujarat Lions,Rising Pune Supergiants,2016,0,30,1,,,SK Raina,MS Dhoni,KD Karthik,MS Dhoni,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,35,RA Jadeja,12-06-1988,Left-hand bat,Slow left-arm orthodox,India,Player,Gujarat Lions,Rising Pune Supergiants,2016,0,28,1,,,SK Raina,MS Dhoni,KD Karthik,MS Dhoni,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,71,DJ Bravo,10-07-1983,Right-hand bat,Right-arm medium-fast,West Indies,Player,Gujarat Lions,Rising Pune Supergiants,2016,0,33,1,,,SK Raina,MS Dhoni,KD Karthik,MS Dhoni,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,80,DS Kulkarni,12-10-1988,Right-hand bat,Right-arm medium,India,Player,Gujarat Lions,Rising Pune Supergiants,2016,0,28,1,,,SK Raina,MS Dhoni,KD Karthik,MS Dhoni,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,88,KD Karthik,06-01-1985,Right-hand bat,N/A,India,Keeper,Gujarat Lions,Rising Pune Supergiants,2016,0,31,1,,,SK Raina,MS Dhoni,KD Karthik,MS Dhoni,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,147,DR Smith,04-12-1983,Right-hand bat,Right-arm medium,West Indies,Player,Gujarat Lions,Rising Pune Supergiants,2016,1,33,1,,,SK Raina,MS Dhoni,KD Karthik,MS Dhoni,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,310,JP Faulkner,4/29/1990,Right-hand bat,Left-arm fast-medium,Australia,Player,Gujarat Lions,Rising Pune Supergiants,2016,0,26,1,,,SK Raina,MS Dhoni,KD Karthik,MS Dhoni,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,410,Ishan Kishan,7/18/1998,Left-hand bat,N/A,India,Player,Gujarat Lions,Rising Pune Supergiants,2016,0,18,1,,,SK Raina,MS Dhoni,KD Karthik,MS Dhoni,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,432,S Kaushik,09-07-1995,Right-hand bat,Slow left-arm chinaman,India,Player,Gujarat Lions,Rising Pune Supergiants,2016,0,21,1,,,SK Raina,MS Dhoni,KD Karthik,MS Dhoni,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,20,MS Dhoni,07-07-1981,Right-hand bat,Right-arm medium,India,CaptainKeeper,Rising Pune Supergiants,Gujarat Lions,2016,0,35,0,,,MS Dhoni,SK Raina,MS Dhoni,KD Karthik,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,79,SS Tiwary,12/30/1989,Left-hand bat,N/A,India,Player,Rising Pune Supergiants,Gujarat Lions,2016,0,27,0,,,MS Dhoni,SK Raina,MS Dhoni,KD Karthik,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,85,AM Rahane,06-06-1988,Right-hand bat,Right-arm medium,India,Player,Rising Pune Supergiants,Gujarat Lions,2016,0,28,0,,,MS Dhoni,SK Raina,MS Dhoni,KD Karthik,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,89,R Bhatia,10/22/1979,Right-hand bat,Right-arm medium-fast,India,Player,Rising Pune Supergiants,Gujarat Lions,2016,0,37,0,,,MS Dhoni,SK Raina,MS Dhoni,KD Karthik,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,106,AB Dinda,3/25/1984,Right-hand bat,Right-arm medium-fast,India,Player,Rising Pune Supergiants,Gujarat Lions,2016,0,32,0,,,MS Dhoni,SK Raina,MS Dhoni,KD Karthik,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,109,JA Morkel,06-10-1981,Left-hand bat,Right-arm medium-fast,South Africa,Player,Rising Pune Supergiants,Gujarat Lions,2016,0,35,0,,,MS Dhoni,SK Raina,MS Dhoni,KD Karthik,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,201,R Ashwin,9/17/1986,Right-hand bat,Right-arm offbreak,India,Player,Rising Pune Supergiants,Gujarat Lions,2016,0,30,0,,,MS Dhoni,SK Raina,MS Dhoni,KD Karthik,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,280,NLTC Perera,04-03-1989,Left-hand bat,Right-arm medium-fast,Sri Lanka,Player,Rising Pune Supergiants,Gujarat Lions,2016,0,27,0,,,MS Dhoni,SK Raina,MS Dhoni,KD Karthik,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,306,SPD Smith,06-02-1989,Right-hand bat,Legbreak googly,India,Player,Rising Pune Supergiants,Gujarat Lions,2016,0,27,0,,,MS Dhoni,SK Raina,MS Dhoni,KD Karthik,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,418,M Ashwin,09-08-1990,Right-hand bat,Legbreak googly,India,Player,Rising Pune Supergiants,Gujarat Lions,2016,0,26,0,,,MS Dhoni,SK Raina,MS Dhoni,KD Karthik,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980954,423,PSP Handscomb,4/26/1991,Right-hand bat,N/A,Australia,Player,Rising Pune Supergiants,Gujarat Lions,2016,0,25,0,,,MS Dhoni,SK Raina,MS Dhoni,KD Karthik,4/29/2016,Pune,Gujarat Lions,field,wickets,Result,3,Maharashtra Cricket Association Stadium
980956,15,Z Khan,10-07-1978,Right-hand bat,Left-arm fast-medium,India,Captain,Delhi Daredevils,Kolkata Knight Riders,2016,0,38,1,,,Z Khan,G Gambhir,Q de Kock,RV Uthappa,4/30/2016,Delhi,Kolkata Knight Riders,field,runs,Result,27,Feroz Shah Kotla
980956,136,A Mishra,11/24/1982,Right-hand bat,Legbreak,India,Player,Delhi Daredevils,Kolkata Knight Riders,2016,0,34,1,,,Z Khan,G Gambhir,Q de Kock,RV Uthappa,4/30/2016,Delhi,Kolkata Knight Riders,field,runs,Result,27,Feroz Shah Kotla
